2023-05-10 11:36:47 INFO  AuthenticationInterceptor:16 - [preHandle][org.apache.catalina.connector.RequestFacade@1d8bd29d][GET]/swagger-ui/index.htmlorg.apache.catalina.util.ParameterMap@32e9cdba
2023-06-01 16:51:19 INFO  UserController:108 - UserDTO(userId=15, firstName=B, lastName=Tran Van, email=minh.nguyen@successsoftware.global, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-01 16:51:40 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNSxtaW5oLm5ndXllbkBzdWNjZXNzc29mdHdhcmUuZ2xvYmFsIiwiaXNzIjoiTmd1eWVuVHJvbmdNaW5oIiwiaWF0IjoxNjg1MzMwMDY2LCJleHAiOjE2ODU5MzQ4NjZ9.Au7eZaw5qDqOCWf3PBu17xvbWF0SUdxSPvGzfVwSBoE
2023-06-01 16:51:40 INFO  UserController:108 - UserDTO(userId=15, firstName=B, lastName=Tran Van, email=minh.nguyen@successsoftware.global, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-01 16:51:47 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNSxtaW5oLm5ndXllbkBzdWNjZXNzc29mdHdhcmUuZ2xvYmFsIiwiaXNzIjoiTmd1eWVuVHJvbmdNaW5oIiwiaWF0IjoxNjg1MzMwMDY2LCJleHAiOjE2ODU5MzQ4NjZ9.Au7eZaw5qDqOCWf3PBu17xvbWF0SUdxSPvGzfVwSBoE
2023-06-01 16:51:47 INFO  UserController:108 - UserDTO(userId=15, firstName=B, lastName=Tran Van, email=minh.nguyen@successsoftware.global, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-01 16:51:53 ERROR JwtTokenUtil:55 - The verification key's size is 256 bits which is not secure enough for the HS512 algorithm.  The JWT JWA Specification (RFC 7518, Section 3.2) states that keys used with HS512 MUST have a size >= 512 bits (the key size must be greater than or equal to the hash output size).  Consider using the io.jsonwebtoken.security.Keys class's 'secretKeyFor(SignatureAlgorithm.HS512)' method to create a key guaranteed to be secure enough for HS512.  See https://tools.ietf.org/html/rfc7518#section-3.2 for more information.
2023-06-01 16:52:22 ERROR JwtTokenUtil:55 - The verification key's size is 256 bits which is not secure enough for the HS512 algorithm.  The JWT JWA Specification (RFC 7518, Section 3.2) states that keys used with HS512 MUST have a size >= 512 bits (the key size must be greater than or equal to the hash output size).  Consider using the io.jsonwebtoken.security.Keys class's 'secretKeyFor(SignatureAlgorithm.HS512)' method to create a key guaranteed to be secure enough for HS512.  See https://tools.ietf.org/html/rfc7518#section-3.2 for more information.
2023-06-01 16:52:31 ERROR JwtTokenUtil:55 - The verification key's size is 256 bits which is not secure enough for the HS512 algorithm.  The JWT JWA Specification (RFC 7518, Section 3.2) states that keys used with HS512 MUST have a size >= 512 bits (the key size must be greater than or equal to the hash output size).  Consider using the io.jsonwebtoken.security.Keys class's 'secretKeyFor(SignatureAlgorithm.HS512)' method to create a key guaranteed to be secure enough for HS512.  See https://tools.ietf.org/html/rfc7518#section-3.2 for more information.
2023-06-01 16:52:36 ERROR JwtTokenUtil:55 - The verification key's size is 256 bits which is not secure enough for the HS512 algorithm.  The JWT JWA Specification (RFC 7518, Section 3.2) states that keys used with HS512 MUST have a size >= 512 bits (the key size must be greater than or equal to the hash output size).  Consider using the io.jsonwebtoken.security.Keys class's 'secretKeyFor(SignatureAlgorithm.HS512)' method to create a key guaranteed to be secure enough for HS512.  See https://tools.ietf.org/html/rfc7518#section-3.2 for more information.
2023-06-01 16:55:22 ERROR JwtTokenUtil:55 - The verification key's size is 256 bits which is not secure enough for the HS512 algorithm.  The JWT JWA Specification (RFC 7518, Section 3.2) states that keys used with HS512 MUST have a size >= 512 bits (the key size must be greater than or equal to the hash output size).  Consider using the io.jsonwebtoken.security.Keys class's 'secretKeyFor(SignatureAlgorithm.HS512)' method to create a key guaranteed to be secure enough for HS512.  See https://tools.ietf.org/html/rfc7518#section-3.2 for more information.
2023-06-01 16:56:24 ERROR JwtTokenUtil:55 - The verification key's size is 256 bits which is not secure enough for the HS512 algorithm.  The JWT JWA Specification (RFC 7518, Section 3.2) states that keys used with HS512 MUST have a size >= 512 bits (the key size must be greater than or equal to the hash output size).  Consider using the io.jsonwebtoken.security.Keys class's 'secretKeyFor(SignatureAlgorithm.HS512)' method to create a key guaranteed to be secure enough for HS512.  See https://tools.ietf.org/html/rfc7518#section-3.2 for more information.
2023-06-01 16:56:41 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODUzNDQzODcsImV4cCI6MTY4NTk0OTE4N30.flts3kkR4sAIjFuVeS6j46E6sWYcScngzTleesjTRIg
2023-06-01 16:56:41 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-01 16:56:41 INFO  UserServiceImpl:179 - 123
2023-06-01 16:56:54 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODUzNDQzODcsImV4cCI6MTY4NTk0OTE4N30.flts3kkR4sAIjFuVeS6j46E6sWYcScngzTleesjTRIg
2023-06-01 16:56:54 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-01 16:57:18 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODUzNDQzODcsImV4cCI6MTY4NTk0OTE4N30.flts3kkR4sAIjFuVeS6j46E6sWYcScngzTleesjTRIg
2023-06-01 16:57:18 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-01 16:57:25 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODUzNDQzODcsImV4cCI6MTY4NTk0OTE4N30.flts3kkR4sAIjFuVeS6j46E6sWYcScngzTleesjTRIg
2023-06-01 16:57:25 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-01 16:57:25 INFO  UserServiceImpl:179 - 123
2023-06-01 17:13:10 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNSxtaW5oLm5ndXllbkBzdWNjZXNzc29mdHdhcmUuZ2xvYmFsIiwiaXNzIjoiTmd1eWVuVHJvbmdNaW5oIiwiaWF0IjoxNjg1NTkzMjA5LCJleHAiOjE2ODYxOTgwMDl9.RLOUuZOCDZDjLtbRB33QMyXjLGqRCqCxUJ6pIXlaG0E
2023-06-01 17:13:10 INFO  UserController:108 - UserDTO(userId=15, firstName=B, lastName=Tran Van, email=minh.nguyen@successsoftware.global, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-01 17:24:48 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODUzNDQzODcsImV4cCI6MTY4NTk0OTE4N30.flts3kkR4sAIjFuVeS6j46E6sWYcScngzTleesjTRIg
2023-06-01 17:24:48 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-01 17:25:17 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODUzNDQzODcsImV4cCI6MTY4NTk0OTE4N30.flts3kkR4sAIjFuVeS6j46E6sWYcScngzTleesjTRIg
2023-06-01 17:25:17 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:15:28 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNSxtaW5oLm5ndXllbkBzdWNjZXNzc29mdHdhcmUuZ2xvYmFsIiwiaXNzIjoiTmd1eWVuVHJvbmdNaW5oIiwiaWF0IjoxNjg1MzMwMDY2LCJleHAiOjE2ODU5MzQ4NjZ9.Au7eZaw5qDqOCWf3PBu17xvbWF0SUdxSPvGzfVwSBoE
2023-06-02 09:15:29 INFO  UserController:108 - UserDTO(userId=15, firstName=B, lastName=Tran Van, email=minh.nguyen@successsoftware.global, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:15:40 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODU1OTMzMTEsImV4cCI6MTY4NjE5ODExMX0.ShuGLI3z7S7IVb_0EJSVQfAi2ak73DWKDMWcUpn3BDM
2023-06-02 09:15:40 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:15:53 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODU1OTMzMTEsImV4cCI6MTY4NjE5ODExMX0.ShuGLI3z7S7IVb_0EJSVQfAi2ak73DWKDMWcUpn3BDM
2023-06-02 09:15:53 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:16:29 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODU1OTMzMTEsImV4cCI6MTY4NjE5ODExMX0.ShuGLI3z7S7IVb_0EJSVQfAi2ak73DWKDMWcUpn3BDM
2023-06-02 09:16:29 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:16:58 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODU1OTMzMTEsImV4cCI6MTY4NjE5ODExMX0.ShuGLI3z7S7IVb_0EJSVQfAi2ak73DWKDMWcUpn3BDM
2023-06-02 09:16:58 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:17:36 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODU1OTMzMTEsImV4cCI6MTY4NjE5ODExMX0.ShuGLI3z7S7IVb_0EJSVQfAi2ak73DWKDMWcUpn3BDM
2023-06-02 09:17:36 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:17:59 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODU1OTMzMTEsImV4cCI6MTY4NjE5ODExMX0.ShuGLI3z7S7IVb_0EJSVQfAi2ak73DWKDMWcUpn3BDM
2023-06-02 09:17:59 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:18:33 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODU1OTMzMTEsImV4cCI6MTY4NjE5ODExMX0.ShuGLI3z7S7IVb_0EJSVQfAi2ak73DWKDMWcUpn3BDM
2023-06-02 09:18:33 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:18:45 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODU1OTMzMTEsImV4cCI6MTY4NjE5ODExMX0.ShuGLI3z7S7IVb_0EJSVQfAi2ak73DWKDMWcUpn3BDM
2023-06-02 09:18:45 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:18:55 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODU1OTMzMTEsImV4cCI6MTY4NjE5ODExMX0.ShuGLI3z7S7IVb_0EJSVQfAi2ak73DWKDMWcUpn3BDM
2023-06-02 09:18:55 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:24:05 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODUzNDQzODcsImV4cCI6MTY4NTk0OTE4N30.flts3kkR4sAIjFuVeS6j46E6sWYcScngzTleesjTRIg
2023-06-02 09:24:05 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:24:23 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODUzNDQzODcsImV4cCI6MTY4NTk0OTE4N30.flts3kkR4sAIjFuVeS6j46E6sWYcScngzTleesjTRIh
2023-06-02 09:24:23 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:24:25 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODUzNDQzODcsImV4cCI6MTY4NTk0OTE4N30.flts3kkR4sAIjFuVeS6j46E6sWYcScngzTleesjTRIh
2023-06-02 09:24:25 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:24:31 ERROR JwtTokenUtil:55 - JWT signature does not match locally computed signature. JWT validity cannot be asserted and should not be trusted.
2023-06-02 09:24:39 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODUzNDQzODcsImV4cCI6MTY4NTk0OTE4N30.flts3kkR4sAIjFuVeS6j46E6sWYcScngzTleesjTRIg
2023-06-02 09:24:39 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:24:45 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODUzNDQzODcsImV4cCI6MTY4NTk0OTE4N30.flts3kkR4sAIjFuVeS6j46E6sWYcScngzTleesjTRIh
2023-06-02 09:24:45 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:24:50 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODUzNDQzODcsImV4cCI6MTY4NTk0OTE4N30.flts3kkR4sAIjFuVeS6j46E6sWYcScngzTleesjTRIj
2023-06-02 09:24:50 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:24:55 ERROR JwtTokenUtil:55 - JWT signature does not match locally computed signature. JWT validity cannot be asserted and should not be trusted.
2023-06-02 09:25:06 ERROR JwtTokenUtil:55 - JWT signature does not match locally computed signature. JWT validity cannot be asserted and should not be trusted.
2023-06-02 09:25:10 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODUzNDQzODcsImV4cCI6MTY4NTk0OTE4N30.flts3kkR4sAIjFuVeS6j46E6sWYcScngzTleesjTRIg
2023-06-02 09:25:10 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:25:15 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODUzNDQzODcsImV4cCI6MTY4NTk0OTE4N30.flts3kkR4sAIjFuVeS6j46E6sWYcScngzTleesjTRIh
2023-06-02 09:25:15 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:25:20 ERROR JwtTokenUtil:55 - JWT signature does not match locally computed signature. JWT validity cannot be asserted and should not be trusted.
2023-06-02 09:25:27 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODUzNDQzODcsImV4cCI6MTY4NTk0OTE4N30.flts3kkR4sAIjFuVeS6j46E6sWYcScngzTleesjTRIg
2023-06-02 09:25:27 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:25:40 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODU1OTMzMTEsImV4cCI6MTY4NjE5ODExMX0.ShuGLI3z7S7IVb_0EJSVQfAi2ak73DWKDMWcUpn3BDM
2023-06-02 09:25:40 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:27:10 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODU1OTMzMTEsImV4cCI6MTY4NjE5ODExMX0.ShuGLI3z7S7IVb_0EJSVQfAi2ak73DWKDMWcUpn3BDM
2023-06-02 09:27:10 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:27:27 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODU1OTMzMTEsImV4cCI6MTY4NjE5ODExMX0.ShuGLI3z7S7IVb_0EJSVQfAi2ak73DWKDMWcUpn3BDM
2023-06-02 09:27:27 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:28:27 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODU1OTMzMTEsImV4cCI6MTY4NjE5ODExMX0.ShuGLI3z7S7IVb_0EJSVQfAi2ak73DWKDMWcUpn3BDM
2023-06-02 09:28:27 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:29:34 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODU1OTMzMTEsImV4cCI6MTY4NjE5ODExMX0.ShuGLI3z7S7IVb_0EJSVQfAi2ak73DWKDMWcUpn3BDM
2023-06-02 09:29:34 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:30:16 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODU1OTMzMTEsImV4cCI6MTY4NjE5ODExMX0.ShuGLI3z7S7IVb_0EJSVQfAi2ak73DWKDMWcUpn3BDM
2023-06-02 09:30:16 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:32:05 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODU1OTMzMTEsImV4cCI6MTY4NjE5ODExMX0.ShuGLI3z7S7IVb_0EJSVQfAi2ak73DWKDMWcUpn3BDM
2023-06-02 09:32:05 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
2023-06-02 09:32:29 INFO  AuthenticationService:27 - [Access token found] eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiIxNixudHJvbmdtaW5oMjIxMkBnbWFpbC5jb20iLCJpc3MiOiJOZ3V5ZW5Ucm9uZ01pbmgiLCJpYXQiOjE2ODU1OTMzMTEsImV4cCI6MTY4NjE5ODExMX0.ShuGLI3z7S7IVb_0EJSVQfAi2ak73DWKDMWcUpn3BDM
2023-06-02 09:32:29 INFO  UserController:108 - UserDTO(userId=16, firstName=Minh, lastName=Nguyen Trong, email=ntrongminh2212@gmail.com, phoneNum=0123456789, avatar=null, sex=true, birthday=2000-05-11, role=USER)
